2021-02-22 11:59:39,249 | main | INFO | Starting program...
2021-02-24 16:06:29,779 | bot | INFO | Cog loaded: OCPcommands
2021-02-24 16:06:29,783 | bot | INFO | Cog loaded: CPcommands
2021-02-24 16:07:06,345 | exts.error_handler | DEBUG | Command update invoked by th_AdmiWeasel#6825 with error CommandOnCooldown: You are on cooldown. Try again in 45.29s
2021-02-24 16:09:01,170 | bot | INFO | Cog loaded: CrusaderProfile
2021-02-24 16:33:03,585 | exts.error_handler | DEBUG | Command add-cp invoked by th_AdmiWeasel#6825 with error MemberNotFound: Member "989141" not found.
2021-02-24 16:34:41,472 | exts.error_handler | DEBUG | Command remove-cp invoked by th_AdmiWeasel#6825 with error MemberNotFound: Member "1290782414" not found.
2021-02-24 16:34:49,487 | exts.error_handler | DEBUG | Command remove-cp invoked by th_AdmiWeasel#6825 with error MemberNotFound: Member "12048971241984141" not found.
2021-02-24 16:36:43,974 | main | INFO | Starting program...
2021-02-24 16:36:43,976 | asyncio | DEBUG | Using selector: EpollSelector
2021-02-24 16:36:44,046 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2021-02-24 16:36:44,048 | bot | INFO | Bot Subclass Created.
2021-02-24 16:36:44,054 | bot | INFO | Cog loaded: ErrorHandler
2021-02-24 16:36:44,060 | bot | INFO | Cog loaded: CrusaderProfile
2021-02-24 16:36:44,063 | bot | INFO | Cog loaded: AdminCommands
2021-02-24 16:36:44,067 | bot | INFO | Cog loaded: CPcommands
2021-02-24 16:36:44,069 | bot | INFO | Cog loaded: OCPcommands
2021-02-24 16:38:39,965 | exts.error_handler | DEBUG | Command delete invoked by th_AdmiWeasel#6825 with error CommandInvokeError: Command raised an exception: TypeError: cannot unpack non-iterable int object
2021-02-24 16:38:47,874 | exts.error_handler | DEBUG | Command profile invoked by th_AdmiWeasel#6825 with error NoProfile: 
2021-02-24 16:40:43,053 | main | INFO | Starting program...
2021-02-24 16:40:43,054 | asyncio | DEBUG | Using selector: EpollSelector
2021-02-24 16:40:43,106 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2021-02-24 16:40:43,143 | bot | INFO | Bot Subclass Created.
2021-02-24 16:40:43,148 | bot | INFO | Cog loaded: OCPcommands
2021-02-24 16:40:43,150 | bot | INFO | Cog loaded: AdminCommands
2021-02-24 16:40:43,155 | bot | INFO | Cog loaded: CPcommands
2021-02-24 16:40:43,173 | bot | INFO | Cog loaded: CrusaderProfile
2021-02-24 16:40:43,177 | bot | INFO | Cog loaded: ErrorHandler
2021-02-24 16:42:18,514 | exts.error_handler | DEBUG | Command remove-ocp invoked by th_AdmiWeasel#6825 with error NoProfile: 
2021-02-24 16:42:29,626 | exts.error_handler | DEBUG | Command profile invoked by th_AdmiWeasel#6825 with error CommandInvokeError: Command raised an exception: KeyError: 0
2021-02-24 16:42:38,117 | exts.error_handler | DEBUG | Command delete invoked by Tpmonkey#2682 with error CommandInvokeError: Command raised an exception: AttributeError: 'int' object has no attribute 'id'
2021-02-24 16:42:46,039 | exts.error_handler | DEBUG | Command profile invoked by th_AdmiWeasel#6825 with error CommandInvokeError: Command raised an exception: KeyError: 0
2021-02-24 16:44:19,375 | main | INFO | Starting program...
2021-02-24 16:44:19,378 | asyncio | DEBUG | Using selector: EpollSelector
2021-02-24 16:44:19,448 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2021-02-24 16:44:19,457 | bot | INFO | Bot Subclass Created.
2021-02-24 16:44:19,462 | bot | INFO | Cog loaded: CrusaderProfile
2021-02-24 16:44:19,463 | bot | INFO | Cog loaded: AdminCommands
2021-02-24 16:44:19,465 | bot | INFO | Cog loaded: OCPcommands
2021-02-24 16:44:19,467 | bot | INFO | Cog loaded: CPcommands
2021-02-24 16:44:19,469 | bot | INFO | Cog loaded: ErrorHandler
2021-02-24 16:44:52,327 | exts.error_handler | DEBUG | Command profile invoked by Tpmonkey#2682 with error NoProfile: 
2021-02-24 16:44:57,066 | exts.error_handler | DEBUG | Command profile invoked by Tpmonkey#2682 with error CommandInvokeError: Command raised an exception: KeyError: 0
2021-02-24 16:47:07,582 | main | INFO | Starting program...
2021-02-24 16:47:07,582 | asyncio | DEBUG | Using selector: EpollSelector
2021-02-24 16:47:07,621 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2021-02-24 16:47:07,646 | bot | INFO | Bot Subclass Created.
2021-02-24 16:47:07,652 | bot | INFO | Cog loaded: ErrorHandler
2021-02-24 16:47:07,656 | bot | INFO | Cog loaded: CrusaderProfile
2021-02-24 16:47:07,658 | bot | INFO | Cog loaded: CPcommands
2021-02-24 16:47:07,662 | bot | INFO | Cog loaded: OCPcommands
2021-02-24 16:47:07,669 | bot | INFO | Cog loaded: AdminCommands
2021-02-24 16:47:14,361 | exts.admin | DEBUG | Admin Eval from Tpmonkey#2682; code: "test"
2021-02-24 16:47:14,361 | exts.admin | TRACE | Formated ```
2021-02-24 16:47:14,596 | exts.error_handler | DEBUG | Command admineval invoked by Tpmonkey#2682 with error CommandInvokeError: Command raised an exception: AttributeError: 'AdminCommands' object has no attribute 'eval_jobs'
2021-02-24 16:47:38,105 | main | INFO | Starting program...
2021-02-24 16:47:38,106 | asyncio | DEBUG | Using selector: EpollSelector
2021-02-24 16:47:38,174 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2021-02-24 16:47:38,178 | bot | INFO | Bot Subclass Created.
2021-02-24 16:47:38,183 | bot | INFO | Cog loaded: CrusaderProfile
2021-02-24 16:47:38,190 | bot | INFO | Cog loaded: AdminCommands
2021-02-24 16:47:38,191 | bot | INFO | Cog loaded: CPcommands
2021-02-24 16:47:38,192 | bot | INFO | Cog loaded: ErrorHandler
2021-02-24 16:47:38,194 | bot | INFO | Cog loaded: OCPcommands
2021-02-24 16:47:41,461 | exts.admin | DEBUG | Admin Eval from Tpmonkey#2682; code: "test"
2021-02-24 16:47:41,461 | exts.admin | TRACE | Formated ```
2021-02-24 16:47:41,767 | exts.error_handler | DEBUG | Command admineval invoked by Tpmonkey#2682 with error CommandInvokeError: Command raised an exception: AttributeError: 'AdminCommands' object has no attribute 'delete_eval_job'
2021-02-24 16:48:01,515 | main | INFO | Starting program...
2021-02-24 16:48:01,516 | asyncio | DEBUG | Using selector: EpollSelector
2021-02-24 16:48:01,570 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2021-02-24 16:48:01,572 | bot | INFO | Bot Subclass Created.
2021-02-24 16:48:01,580 | bot | INFO | Cog loaded: AdminCommands
2021-02-24 16:48:01,582 | bot | INFO | Cog loaded: ErrorHandler
2021-02-24 16:48:01,583 | bot | INFO | Cog loaded: OCPcommands
2021-02-24 16:48:01,585 | bot | INFO | Cog loaded: CrusaderProfile
2021-02-24 16:48:01,586 | bot | INFO | Cog loaded: CPcommands
2021-02-24 16:48:09,317 | exts.admin | DEBUG | Admin Eval from Tpmonkey#2682; code: "testv2"
2021-02-24 16:48:09,318 | exts.admin | TRACE | Formated ```
2021-02-24 16:48:17,352 | exts.error_handler | DEBUG | Command profile invoked by Tpmonkey#2682 with error CommandInvokeError: Command raised an exception: KeyError: 0
2021-02-24 16:48:25,394 | exts.admin | DEBUG | Admin Eval from Tpmonkey#2682; code: import utils.manager
2021-02-24 16:48:25,396 | exts.admin | TRACE | Formated ```
2021-02-24 16:48:36,837 | exts.admin | DEBUG | Admin Eval from Tpmonkey#2682; code: self.mod.get_data(ctx.author.id)
2021-02-24 16:48:36,838 | exts.admin | TRACE | Formated ```
2021-02-24 16:50:15,490 | exts.admin | DEBUG | Admin Eval from Tpmonkey#2682; code: self.bot.get_role(ctx, None)
2021-02-24 16:50:15,491 | exts.admin | TRACE | Formated ```
2021-02-24 16:50:21,497 | bot | INFO | Cog loaded: AdminCommands
2021-02-24 16:50:21,500 | bot | INFO | Cog loaded: ErrorHandler
2021-02-24 16:50:21,505 | bot | INFO | Cog loaded: OCPcommands
2021-02-24 16:50:21,509 | bot | INFO | Cog loaded: CrusaderProfile
2021-02-24 16:50:21,512 | bot | INFO | Cog loaded: CPcommands
2021-02-24 16:50:27,121 | exts.error_handler | DEBUG | Command profile invoked by Tpmonkey#2682 with error CommandInvokeError: Command raised an exception: KeyError: 0
2021-02-24 16:50:36,135 | main | INFO | Starting program...
2021-02-24 16:50:36,136 | asyncio | DEBUG | Using selector: EpollSelector
2021-02-24 16:50:36,180 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2021-02-24 16:50:36,182 | bot | INFO | Bot Subclass Created.
2021-02-24 16:50:36,186 | bot | INFO | Cog loaded: CrusaderProfile
2021-02-24 16:50:36,187 | bot | INFO | Cog loaded: CPcommands
2021-02-24 16:50:36,193 | bot | INFO | Cog loaded: AdminCommands
2021-02-24 16:50:36,196 | bot | INFO | Cog loaded: OCPcommands
2021-02-24 16:50:36,197 | bot | INFO | Cog loaded: ErrorHandler
2021-02-24 16:50:42,254 | main | INFO | Starting program...
2021-02-24 16:50:42,259 | asyncio | DEBUG | Using selector: EpollSelector
2021-02-24 16:50:42,297 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2021-02-24 16:50:42,298 | bot | INFO | Bot Subclass Created.
2021-02-24 16:50:42,343 | bot | INFO | Cog loaded: CrusaderProfile
2021-02-24 16:50:42,346 | bot | INFO | Cog loaded: AdminCommands
2021-02-24 16:50:42,348 | bot | INFO | Cog loaded: ErrorHandler
2021-02-24 16:50:42,349 | bot | INFO | Cog loaded: OCPcommands
2021-02-24 16:50:42,351 | bot | INFO | Cog loaded: CPcommands
2021-02-24 16:50:46,132 | exts.error_handler | DEBUG | Command profile invoked by Tpmonkey#2682 with error CommandInvokeError: Command raised an exception: AttributeError: 'NoneType' object has no attribute 'name'
2021-02-24 16:52:15,970 | main | INFO | Starting program...
2021-02-24 16:52:15,972 | asyncio | DEBUG | Using selector: EpollSelector
2021-02-24 16:52:16,151 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2021-02-24 16:52:16,165 | bot | INFO | Bot Subclass Created.
2021-02-24 16:52:16,174 | bot | INFO | Cog loaded: CrusaderProfile
2021-02-24 16:52:16,177 | bot | INFO | Cog loaded: ErrorHandler
2021-02-24 16:52:16,180 | bot | INFO | Cog loaded: CPcommands
2021-02-24 16:52:16,183 | bot | INFO | Cog loaded: AdminCommands
2021-02-24 16:52:16,186 | bot | INFO | Cog loaded: OCPcommands
2021-02-25 14:14:37,032 | main | INFO | Starting program...
2021-02-25 14:14:37,044 | asyncio | DEBUG | Using selector: EpollSelector
2021-02-25 14:14:37,066 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2021-02-25 14:14:37,067 | bot | INFO | Bot Subclass Created.
2021-02-25 14:14:37,072 | bot | INFO | Cog loaded: CPcommands
2021-02-25 14:14:37,073 | bot | INFO | Cog loaded: ErrorHandler
2021-02-25 14:14:37,079 | bot | INFO | Cog loaded: AdminCommands
2021-02-25 14:14:37,081 | bot | INFO | Cog loaded: OCPcommands
2021-02-25 14:14:37,089 | bot | INFO | Cog loaded: CrusaderProfile
